x,z,translation,rotation
-8.0,-1.8559403078631944,2.3270989020978115,0.5228799012446042
-7.0,-1.3330604066217515,2.3270989020978115,0.5228799012446042
-6.0,-0.8101805053584807,2.3270989020978115,0.5228799012446042
-5.0,-0.2873006041243138,2.3270989020978115,0.5228799012446042
-4.0,0.2355792971171291,2.3270989020978115,0.5228799012446042
-3.0,0.758459198365848,2.3270989020978115,0.5228799012446042
-2.0,1.2813390996109288,2.3270989020978115,0.5228799012446042
-1.0,1.8042190008523717,2.3270989020978115,0.5228799012446042
0.0,2.3270989020983666,2.3270989020978115,0.5228799012446042
1.0,2.8499788033425326,2.3270989020978115,0.5228799012446042
2.0,3.3728587045839773,2.3270989020978115,0.5228799012446042
3.0,3.8957386058290573,2.3270989020978115,0.5228799012446042
4.0,4.418618507077776,2.3270989020978115,0.5228799012446042
5.0,4.941498408319446,2.3270989020978115,0.5228799012446042
6.0,5.464378309575217,2.3270989020978115,0.5228799012446042
7.0,5.987258210816659,2.3270989020978115,0.5228799012446042
8.0,6.510138112058099,2.3270989020978115,0.5228799012446042
