x,z,translation,rotation
-8.0,-0.006896785119553245,3.993749187804906,0.5000807466152658
-7.0,0.49318396149198285,3.993749187804906,0.5000807466152658
-6.0,0.9932647081246363,3.993749187804906,0.5000807466152658
-5.0,1.493345454729948,3.993749187804906,0.5000807466152658
-4.0,1.993426201340944,3.993749187804906,0.5000807466152658
-3.0,2.493506947959216,3.993749187804906,0.5000807466152658
-2.0,2.9935876945777298,3.993749187804906,0.5000807466152658
-1.0,3.4936684411885945,3.993749187804906,0.5000807466152658
0.0,3.9937491878053053,3.993749187804906,0.5000807466152658
1.0,4.493829934420794,3.993749187804906,0.5000807466152658
2.0,4.993910681033639,3.993749187804906,0.5000807466152658
3.0,5.493991427649635,3.993749187804906,0.5000807466152658
4.0,5.994072174267622,3.993749187804906,0.5000807466152658
5.0,6.494152920882512,3.993749187804906,0.5000807466152658
6.0,6.994233667508055,3.993749187804906,0.5000807466152658
7.0,7.494314414116054,3.993749187804906,0.5000807466152658
8.0,7.9943951607313055,3.993749187804906,0.5000807466152658
