x,z,translation,rotation
0.0,0.019318879078004725,-1.3685850448566863,-0.6776650997472481
1.0,-0.013337732608381336,-1.3685850448566863,-0.6776650997472481
2.0,-0.03895683055808353,-1.3685850448566863,-0.6776650997472481
3.0,-0.03887626362167786,-1.3685850448566863,-0.6776650997472481
4.0,0.019163790961239553,-1.3685850448566863,-0.6776650997472481
5.0,0.18576166310706557,-1.3685850448566863,-0.6776650997472481
6.0,0.4988045890465604,-1.3685850448566863,-0.6776650997472481
7.0,0.96479873984276,-1.3685850448566863,-0.6776650997472481
8.0,1.558344133356215,-1.3685850448566863,-0.6776650997472481
9.0,2.220082071519796,-1.3685850448566863,-0.6776650997472481
10.0,2.8700980534178724,-1.3685850448566863,-0.6776650997472481
11.0,3.424381666288673,-1.3685850448566863,-0.6776650997472481
12.0,3.8046457581843596,-1.3685850448566863,-0.6776650997472481
13.0,3.9632816553310617,-1.3685850448566863,-0.6776650997472481
14.0,3.88636337366657,-1.3685850448566863,-0.6776650997472481
15.0,3.6851556068932347,-1.3685850448566863,-0.6776650997472481
16.0,3.2220412010589277,-1.3685850448566863,-0.6776650997472481
17.0,2.6396920919567965,-1.3685850448566863,-0.6776650997472481
18.0,2.0197404538795527,-1.3685850448566863,-0.6776650997472481
19.0,1.3420753541323063,-1.3685850448566863,-0.6776650997472481
20.0,0.6644102543850589,-1.3685850448566863,-0.6776650997472481
21.0,-0.013254845362189925,-1.3685850448566863,-0.6776650997472481
22.0,-0.6909199451094381,-1.3685850448566863,-0.6776650997472481
23.0,-1.3685850448566863,-1.3685850448566863,-0.6776650997472481
24.0,-2.0462501446039347,-1.3685850448566863,-0.6776650997472481
25.0,-2.7239152443511827,-1.3685850448566863,-0.6776650997472481
26.0,-3.4015803440984307,-1.3685850448566863,-0.6776650997472481
27.0,-4.079245443845679,-1.3685850448566863,-0.6776650997472481
28.0,-4.756910543592927,-1.3685850448566863,-0.6776650997472481
