x,z,translation,rotation
-12.0,-2.002626327551753,3.9888151355964387,0.4992867885956824
-11.5,-1.752982933253906,3.9888151355964387,0.4992867885956824
-11.0,-1.5033395389560666,3.9888151355964387,0.4992867885956824
-10.5,-1.253696144658224,3.9888151355964387,0.4992867885956824
-10.0,-1.0040527503603873,3.9888151355964387,0.4992867885956824
-9.5,-0.7544093560625432,3.9888151355964387,0.4992867885956824
-9.0,-0.5047659617647031,3.9888151355964387,0.4992867885956824
-8.5,-0.2551225674668602,3.9888151355964387,0.4992867885956824
-8.0,-0.005479173169019092,3.9888151355964387,0.4992867885956824
-7.5,0.24416422112882122,3.9888151355964387,0.4992867885956824
-7.0,0.49380761542666285,3.9888151355964387,0.4992867885956824
-6.5,0.743451009724503,3.9888151355964387,0.4992867885956824
-6.0,0.9930944040223433,3.9888151355964387,0.4992867885956824
-5.5,1.3217995365602069,3.9888151355964387,0.4992867885956824
-5.0,1.55022114103491,3.9888151355964387,0.4992867885956824
-4.5,1.7681844585329434,3.9888151355964387,0.4992867885956824
-4.0,1.963959919020099,3.9888151355964387,0.4992867885956824
-3.5,2.1548687863537044,3.9888151355964387,0.4992867885956824
-3.0,2.2207162645378533,3.9888151355964387,0.4992867885956824
-2.5,2.1588270975110677,3.9888151355964387,0.4992867885956824
-2.0,2.0150099794110865,3.9888151355964387,0.4992867885956824
-1.5,1.8653272557694456,3.9888151355964387,0.4992867885956824
-1.0,1.7866021231312486,3.9888151355964387,0.4992867885956824
-0.5,1.8255972835168595,3.9888151355964387,0.4992867885956824
0.0,2.002935549152963,3.9888151355964387,0.4992867885956824
0.5,2.3243633603776384,3.9888151355964387,0.4992867885956824
1.0,2.783978723589956,3.9888151355964387,0.4992867885956824
1.5,3.3614513135086193,3.9888151355964387,0.4992867885956824
2.0,4.01109269387837,3.9888151355964387,0.4992867885956824
2.5,4.65693928753016,3.9888151355964387,0.4992867885956824
3.0,5.219914347658218,3.9888151355964387,0.4992867885956824
3.5,5.6507973149352475,3.9888151355964387,0.4992867885956824
4.0,5.948613178857155,3.9888151355964387,0.4992867885956824
4.5,6.261998370826232,3.9888151355964387,0.4992867885956824
5.0,6.548343540056857,3.9888151355964387,0.4992867885956824
5.5,6.821676148217749,3.9888151355964387,0.4992867885956824
6.0,6.984535867170534,3.9888151355964387,0.4992867885956824
6.5,7.2341792614683715,3.9888151355964387,0.4992867885956824
7.0,7.483822655766211,3.9888151355964387,0.4992867885956824
7.5,7.733466050064047,3.9888151355964387,0.4992867885956824
8.0,7.9831094443619,3.9888151355964387,0.4992867885956824
8.5,8.23275283865973,3.9888151355964387,0.4992867885956824
9.0,8.48239623295759,3.9888151355964387,0.4992867885956824
9.5,8.732039627255421,3.9888151355964387,0.4992867885956824
10.0,8.981683021553259,3.9888151355964387,0.4992867885956824
10.5,9.231326415851095,3.9888151355964387,0.4992867885956824
11.0,9.48096981014895,3.9888151355964387,0.4992867885956824
11.5,9.730613204446778,3.9888151355964387,0.4992867885956824
12.0,9.980256598744626,3.9888151355964387,0.4992867885956824
