x,z,translation,rotation
0.0,-0.00044205177913837415,-1.3604870248919931,-0.6765673582702543
1.0,0.005851753545722207,-1.3604870248919931,-0.6765673582702543
2.0,-0.0026683823619228046,-1.3604870248919931,-0.6765673582702543
3.0,-0.014410844263534322,-1.3604870248919931,-0.6765673582702543
4.0,0.006546584908473707,-1.3604870248919931,-0.6765673582702543
5.0,0.13160411412164677,-1.3604870248919931,-0.6765673582702543
6.0,0.4299222105978499,-1.3604870248919931,-0.6765673582702543
7.0,0.9167753653307859,-1.3604870248919931,-0.6765673582702543
8.0,1.5520569212394715,-1.3604870248919931,-0.6765673582702543
9.0,2.2414016951772,-1.3604870248919931,-0.6765673582702543
10.0,2.881672728256594,-1.3604870248919931,-0.6765673582702543
11.0,3.4062355686698758,-1.3604870248919931,-0.6765673582702543
12.0,3.778257342455049,-1.3604870248919931,-0.6765673582702543
13.0,3.9802091058637683,-1.3604870248919931,-0.6765673582702543
14.0,3.9774025659564045,-1.3604870248919931,-0.6765673582702543
15.0,3.7184577355640602,-1.3604870248919931,-0.6765673582702543
16.0,3.2031856051568512,-1.3604870248919931,-0.6765673582702543
17.0,2.6006008231767384,-1.3604870248919931,-0.6765673582702543
18.0,2.02234976645925,-1.3604870248919931,-0.6765673582702543
19.0,1.3457824081890493,-1.3604870248919931,-0.6765673582702543
20.0,0.6692150499187643,-1.3604870248919931,-0.6765673582702543
21.0,-0.007352308351473641,-1.3604870248919931,-0.6765673582702543
22.0,-0.6839196666217273,-1.3604870248919931,-0.6765673582702543
23.0,-1.3604870248919965,-1.3604870248919931,-0.6765673582702543
24.0,-2.037054383162241,-1.3604870248919931,-0.6765673582702543
25.0,-2.7136217414324824,-1.3604870248919931,-0.6765673582702543
26.0,-3.3901890997027677,-1.3604870248919931,-0.6765673582702543
27.0,-4.066756457973023,-1.3604870248919931,-0.6765673582702543
28.0,-4.743323816243302,-1.3604870248919931,-0.6765673582702543
