x,z,translation,rotation
-12.0,-2.257705577113043,3.4453032196581264,0.4752507330642639
-11.5,-2.0200802105809084,3.4453032196581264,0.4752507330642639
-11.0,-1.7824548440487764,3.4453032196581264,0.4752507330642639
-10.5,-1.5448294775166458,3.4453032196581264,0.4752507330642639
-10.0,-1.3072041109845154,3.4453032196581264,0.4752507330642639
-9.5,-1.06957874445238,3.4453032196581264,0.4752507330642639
-9.0,-0.8319533779202488,3.4453032196581264,0.4752507330642639
-8.5,-0.5943280113881163,3.4453032196581264,0.4752507330642639
-8.0,-0.356702644855984,3.4453032196581264,0.4752507330642639
-7.5,-0.11907727832385273,3.4453032196581264,0.4752507330642639
-7.0,0.11854808820827922,3.4453032196581264,0.4752507330642639
-6.5,0.35617345474041,3.4453032196581264,0.4752507330642639
-6.0,0.5937988212725414,3.4453032196581264,0.4752507330642639
-5.5,1.3421967991082455,3.4453032196581264,0.4752507330642639
-5.0,1.8918639514013642,3.4453032196581264,0.4752507330642639
-4.5,2.276515603433802,3.4453032196581264,0.4752507330642639
-4.0,2.5166519545227066,3.4453032196581264,0.4752507330642639
-3.5,2.4601270310598466,3.4453032196581264,0.4752507330642639
-3.0,2.413510560581068,3.4453032196581264,0.4752507330642639
-2.5,2.3430999750528305,3.4453032196581264,0.4752507330642639
-2.0,2.2410132952011264,3.4453032196581264,0.4752507330642639
-1.5,2.1283181528826676,3.4453032196581264,0.4752507330642639
-1.0,2.055658471000129,3.4453032196581264,0.4752507330642639
-0.5,2.0778260556421286,3.4453032196581264,0.4752507330642639
0.0,2.2369691543341337,3.4453032196581264,0.4752507330642639
0.5,2.5501467204089394,3.4453032196581264,0.4752507330642639
1.0,2.9999061726108898,3.4453032196581264,0.4752507330642639
1.5,3.543539232452119,3.4453032196581264,0.4752507330642639
2.0,4.125709192790652,3.4453032196581264,0.4752507330642639
2.5,4.695756774118023,3.4453032196581264,0.4752507330642639
3.0,5.233976695084675,3.4453032196581264,0.4752507330642639
3.5,5.750999321739017,3.4453032196581264,0.4752507330642639
4.0,6.284195863603545,3.4453032196581264,0.4752507330642639
4.5,6.561307949444382,3.4453032196581264,0.4752507330642639
5.0,6.678781370347285,3.4453032196581264,0.4752507330642639
5.5,6.6056033819101865,3.4453032196581264,0.4752507330642639
6.0,6.296807618043711,3.4453032196581264,0.4752507330642639
6.5,6.534432984575841,3.4453032196581264,0.4752507330642639
7.0,6.772058351107974,3.4453032196581264,0.4752507330642639
7.5,7.009683717640104,3.4453032196581264,0.4752507330642639
8.0,7.247309084172242,3.4453032196581264,0.4752507330642639
8.5,7.484934450704365,3.4453032196581264,0.4752507330642639
9.0,7.7225598172365,3.4453032196581264,0.4752507330642639
9.5,7.960185183768633,3.4453032196581264,0.4752507330642639
10.0,8.197810550300765,3.4453032196581264,0.4752507330642639
10.5,8.435435916832887,3.4453032196581264,0.4752507330642639
11.0,8.673061283365033,3.4453032196581264,0.4752507330642639
11.5,8.910686649897153,3.4453032196581264,0.4752507330642639
12.0,9.14831201642929,3.4453032196581264,0.4752507330642639
