x,z,translation,rotation
0.0,0.027650607615847894,-1.3602082013551975,-0.6740474682406026
1.0,-0.002082907390186514,-1.3602082013551975,-0.6740474682406026
2.0,-0.0311316894431005,-1.3602082013551975,-0.6740474682406026
3.0,-0.040846577980331915,-1.3602082013551975,-0.6740474682406026
4.0,0.003451218850490433,-1.3602082013551975,-0.6740474682406026
5.0,0.15611248220138924,-1.3602082013551975,-0.6740474682406026
6.0,0.46254870915400825,-1.3602082013551975,-0.6740474682406026
7.0,0.9313431608084809,-1.3602082013551975,-0.6740474682406026
8.0,1.5340676101472102,-1.3602082013551975,-0.6740474682406026
9.0,2.206522860411867,-1.3602082013551975,-0.6740474682406026
10.0,2.8657825937115713,-1.3602082013551975,-0.6740474682406026
11.0,3.429275372663803,-1.3602082013551975,-0.6740474682406026
12.0,3.821483797893742,-1.3602082013551975,-0.6740474682406026
13.0,3.9958368368797963,-1.3602082013551975,-0.6740474682406026
14.0,3.934478760972903,-1.3602082013551975,-0.6740474682406026
15.0,3.6805276960485465,-1.3602082013551975,-0.6740474682406026
16.0,3.194426520042039,-1.3602082013551975,-0.6740474682406026
17.0,2.611404214766406,-1.3602082013551975,-0.6740474682406026
18.0,2.0100291398478154,-1.3602082013551975,-0.6740474682406026
19.0,1.3359816716072133,-1.3602082013551975,-0.6740474682406026
20.0,0.6619342033666101,-1.3602082013551975,-0.6740474682406026
21.0,-0.012113264873992306,-1.3602082013551975,-0.6740474682406026
22.0,-0.6861607331145947,-1.3602082013551975,-0.6740474682406026
23.0,-1.3602082013551977,-1.3602082013551975,-0.6740474682406026
24.0,-2.0342556695957996,-1.3602082013551975,-0.6740474682406026
25.0,-2.708303137836402,-1.3602082013551975,-0.6740474682406026
26.0,-3.3823506060770048,-1.3602082013551975,-0.6740474682406026
27.0,-4.056398074317604,-1.3602082013551975,-0.6740474682406026
28.0,-4.7304455425582095,-1.3602082013551975,-0.6740474682406026
