x,z,translation,rotation
-8.0,1.0052019171636478e-07,3.999006280904432,0.499875772548023
-7.0,0.49987587306813136,3.999006280904432,0.499875772548023
-6.0,0.9997516456162879,3.999006280904432,0.499875772548023
-5.0,1.4996274181643452,3.999006280904432,0.499875772548023
-4.0,1.9995031907123448,3.999006280904432,0.499875772548023
-3.0,2.4993789632603605,3.999006280904432,0.499875772548023
-2.0,2.999254735808377,3.999006280904432,0.499875772548023
-1.0,3.499130508356418,3.999006280904432,0.499875772548023
0.0,3.999006280904428,3.999006280904432,0.499875772548023
1.0,4.498882053452437,3.999006280904432,0.499875772548023
2.0,4.998757826000458,3.999006280904432,0.499875772548023
3.0,5.498633598548474,3.999006280904432,0.499875772548023
4.0,5.998509371096526,3.999006280904432,0.499875772548023
5.0,6.49838514364453,3.999006280904432,0.499875772548023
6.0,6.998260916192505,3.999006280904432,0.499875772548023
7.0,7.498136688740543,3.999006280904432,0.499875772548023
8.0,7.998012461288586,3.999006280904432,0.499875772548023
