x,z,translation,rotation
-8.0,-5.3166906543999914e-08,3.9899473101515994,0.49874342041481345
-7.0,0.49874336724790563,3.9899473101515994,0.49874342041481345
-6.0,0.9974867876627169,3.9899473101515994,0.49874342041481345
-5.0,1.496230208077534,3.9899473101515994,0.49874342041481345
-4.0,1.9949736284923465,3.9899473101515994,0.49874342041481345
-3.0,2.493717048907162,3.9899473101515994,0.49874342041481345
-2.0,2.992460469321971,3.9899473101515994,0.49874342041481345
-1.0,3.4912038897367847,3.9899473101515994,0.49874342041481345
0.0,3.9899473101515985,3.9899473101515994,0.49874342041481345
1.0,4.488690730566415,3.9899473101515994,0.49874342041481345
2.0,4.987434150981227,3.9899473101515994,0.49874342041481345
3.0,5.4861775713960395,3.9899473101515994,0.49874342041481345
4.0,5.984920991810854,3.9899473101515994,0.49874342041481345
5.0,6.483664412225665,3.9899473101515994,0.49874342041481345
6.0,6.982407832640481,3.9899473101515994,0.49874342041481345
7.0,7.481151253055294,3.9899473101515994,0.49874342041481345
8.0,7.979894673470107,3.9899473101515994,0.49874342041481345
