x,z,translation,rotation
-8.0,1.0043026428707691e-05,3.115583537702827,0.3894466868345432
-7.0,0.38945672986090596,3.115583537702827,0.3894466868345432
-6.0,0.7789034166955537,3.115583537702827,0.3894466868345432
-5.0,1.1683501035301445,3.115583537702827,0.3894466868345432
-4.0,1.5577967903646497,3.115583537702827,0.3894466868345432
-3.0,1.9472434771991836,3.115583537702827,0.3894466868345432
-2.0,2.336690164033745,3.115583537702827,0.3894466868345432
-1.0,2.7261368508682944,3.115583537702827,0.3894466868345432
0.0,3.1155835377028267,3.115583537702827,0.3894466868345432
1.0,3.5050302245373537,3.115583537702827,0.3894466868345432
2.0,3.8944769113718896,3.115583537702827,0.3894466868345432
3.0,4.283923598206418,3.115583537702827,0.3894466868345432
4.0,4.673370285041,3.115583537702827,0.3894466868345432
5.0,5.0628169718755265,3.115583537702827,0.3894466868345432
6.0,5.45226365870999,3.115583537702827,0.3894466868345432
7.0,5.8417103455445805,3.115583537702827,0.3894466868345432
8.0,6.231157032379172,3.115583537702827,0.3894466868345432
