x,z,translation,rotation
-12.0,-2.015868507252362,3.9850466856372515,0.5000762660740866
-11.5,-1.7658303742132926,3.9850466856372515,0.5000762660740866
-11.0,-1.515792241177999,3.9850466856372515,0.5000762660740866
-10.5,-1.265754108140773,3.9850466856372515,0.5000762660740866
-10.0,-1.015715975104915,3.9850466856372515,0.5000762660740866
-9.5,-0.7656778420672113,3.9850466856372515,0.5000762660740866
-9.0,-0.5156397090293207,3.9850466856372515,0.5000762660740866
-8.5,-0.26560157599277234,3.9850466856372515,0.5000762660740866
-8.0,-0.015563442955673731,3.9850466856372515,0.5000762660740866
-7.5,0.2344746900808239,3.9850466856372515,0.5000762660740866
-7.0,0.4845128231190051,3.9850466856372515,0.5000762660740866
-6.5,0.7345509561555601,3.9850466856372515,0.5000762660740866
-6.0,0.9845890891930366,3.9850466856372515,0.5000762660740866
-5.5,1.2527921299062645,3.9850466856372515,0.5000762660740866
-5.0,1.532717636850913,3.9850466856372515,0.5000762660740866
-4.5,1.8093340871277093,3.9850466856372515,0.5000762660740866
-4.0,2.0379659614499657,3.9850466856372515,0.5000762660740866
-3.5,2.1579821594152238,3.9850466856372515,0.5000762660740866
-3.0,2.186197020730554,3.9850466856372515,0.5000762660740866
-2.5,2.1278785503994313,3.9850466856372515,0.5000762660740866
-2.0,2.012393041700501,3.9850466856372515,0.5000762660740866
-1.5,1.8893802076524782,3.9850466856372515,0.5000762660740866
-1.0,1.8178801685193606,3.9850466856372515,0.5000762660740866
-0.5,1.850708697515636,3.9850466856372515,0.5000762660740866
0.0,2.0240119273371175,3.9850466856372515,0.5000762660740866
0.5,2.3507919576967544,3.9850466856372515,0.5000762660740866
1.0,2.8180423394199052,3.9850466856372515,0.5000762660740866
1.5,3.389613998490964,3.9850466856372515,0.5000762660740866
2.0,4.012691871342811,3.9850466856372515,0.5000762660740866
2.5,4.628242237874076,3.9850466856372515,0.5000762660740866
3.0,5.186637674784293,3.9850466856372515,0.5000762660740866
3.5,5.658522187266291,3.9850466856372515,0.5000762660740866
4.0,6.038627809258986,3.9850466856372515,0.5000762660740866
4.5,6.310151156173282,3.9850466856372515,0.5000762660740866
5.0,6.533601583187588,3.9850466856372515,0.5000762660740866
5.5,6.75369288971766,3.9850466856372515,0.5000762660740866
6.0,6.985504282081704,3.9850466856372515,0.5000762660740866
6.5,7.235542415118696,3.9850466856372515,0.5000762660740866
7.0,7.485580548155633,3.9850466856372515,0.5000762660740866
7.5,7.735618681192331,3.9850466856372515,0.5000762660740866
8.0,7.985656814229814,3.9850466856372515,0.5000762660740866
8.5,8.235694947267314,3.9850466856372515,0.5000762660740866
9.0,8.485733080304026,3.9850466856372515,0.5000762660740866
9.5,8.735771213340913,3.9850466856372515,0.5000762660740866
10.0,8.98580934637883,3.9850466856372515,0.5000762660740866
10.5,9.235847479415268,3.9850466856372515,0.5000762660740866
11.0,9.48588561245153,3.9850466856372515,0.5000762660740866
11.5,9.735923745489337,3.9850466856372515,0.5000762660740866
12.0,9.98596187852675,3.9850466856372515,0.5000762660740866
