x,z
-8.0,-5.3166906543999914e-08
-7.0,0.4987433672479055
-6.0,0.997486787662717
-5.0,1.496230208077534
-4.0,1.9949736284923458
-3.0,2.493717048907162
-2.0,2.992460469321971
-1.0,3.491203889736785
0.0,3.9899473101516
1.0,4.488690730566415
2.0,4.987434150981227
3.0,5.4861775713960395
4.0,5.984920991810854
5.0,6.483664412225665
6.0,6.982407832640481
7.0,7.481151253055294
8.0,7.9798946734701115
