x,z,translation,rotation
-8.0,0.0013306663570256672,3.975228691448444,0.4967372531361418
-7.0,0.4980679194892688,3.975228691448444,0.4967372531361418
-6.0,0.9948051726428566,3.975228691448444,0.4967372531361418
-5.0,1.4915424257691323,3.975228691448444,0.4967372531361418
-4.0,1.9882796789010053,3.975228691448444,0.4967372531361418
-3.0,2.485016932040127,3.975228691448444,0.4967372531361418
-2.0,2.981754185179501,3.975228691448444,0.4967372531361418
-1.0,3.4784914383112504,3.975228691448444,0.4967372531361418
0.0,3.9752286914488506,3.975228691448444,0.4967372531361418
1.0,4.471965944585206,3.975228691448444,0.4967372531361418
2.0,4.968703197718886,3.975228691448444,0.4967372531361418
3.0,5.465440450855868,3.975228691448444,0.4967372531361418
4.0,5.962177703994668,3.975228691448444,0.4967372531361418
5.0,6.458914957130282,3.975228691448444,0.4967372531361418
6.0,6.955652210276806,3.975228691448444,0.4967372531361418
7.0,7.452389463405817,3.975228691448444,0.4967372531361418
8.0,7.949126716542125,3.975228691448444,0.4967372531361418
