x,z
0.0,0.002122376463955293
1.0,0.010629691653406916
2.0,0.0004991148521631488
3.0,-0.019617493069068438
4.0,-0.003626812116346166
5.0,0.12190786585240551
6.0,0.4300107862625828
7.0,0.9327555315802254
8.0,1.5710130672071354
9.0,2.243193261777254
10.0,2.8594481486158796
11.0,3.380651340087156
12.0,3.7779211832866966
13.0,4.010038832267777
14.0,4.005240751579828
15.0,3.6978853813491668
16.0,3.1465897261455513
17.0,2.5636137239419527
18.0,2.04371446628671
19.0,1.3639479144086613
20.0,0.6841813625305818
21.0,0.004414810652221381
22.0,-0.6753517412258737
23.0,-1.3551182931040868
24.0,-2.0348848449822534
25.0,-2.7146513968604893
26.0,-3.3944179487386767
27.0,-4.074184500616727
28.0,-4.753951052495089
