x,z
0.0,-0.0035100062017713006
1.0,0.006339199551311578
2.0,0.0005537704016177207
3.0,-0.012106510910292956
4.0,0.00657462033104051
5.0,0.12839562284629658
6.0,0.4259337771983289
7.0,0.9175441496941702
8.0,1.5574204075376152
9.0,2.2455312546150106
10.0,2.878816486174961
11.0,3.3989249466975937
12.0,3.7750781774511704
13.0,3.9860367882254457
14.0,3.986583038213464
15.0,3.71560233674245
16.0,3.1874387560510575
17.0,2.588880089572569
18.0,2.0289639625790423
19.0,1.3513882532612524
20.0,0.6738125439434137
21.0,-0.0037631653747000407
22.0,-0.6813388746925464
23.0,-1.358914584010509
24.0,-2.0364902933284306
25.0,-2.7140660026464203
26.0,-3.3916417119643665
27.0,-4.0692174212821755
28.0,-4.746793130600288
