x,z
0.0,-0.004217464607844562
1.0,0.00830737000904125
2.0,0.002966140671556025
3.0,-0.013070422404034266
4.0,0.0030425623299278866
5.0,0.124318830056569
6.0,0.4254145732998759
7.0,0.923479815687508
8.0,1.5646508707317157
9.0,2.2459313617356544
10.0,2.8698244733947846
11.0,3.389181833161773
12.0,3.7759996624961736
13.0,3.9988407462299165
14.0,3.997174690792188
15.0,3.7058987191502357
16.0,3.1639912325826414
17.0,2.5746442964151415
18.0,2.039112418561454
19.0,1.3599650703695254
20.0,0.6808177221775514
21.0,0.0016703739852975304
22.0,-0.6774769742066891
23.0,-1.3566243223987928
24.0,-2.035771670590849
25.0,-2.714919018782977
26.0,-3.394066366975064
27.0,-4.073213715167007
28.0,-4.752361063359255
