x,z
0.0,0.00920194930692544
1.0,-0.013263577398663698
2.0,-0.03464181411134612
3.0,-0.03373714466259532
4.0,0.02346271555861837
5.0,0.18532117566673434
6.0,0.48949046518811484
7.0,0.9430728341081154
8.0,1.527746226075768
9.0,2.195906684297972
10.0,2.875129019401123
11.0,3.4703293000820703
12.0,3.857518226454251
13.0,3.932845060477154
14.0,3.6495315810687057
15.0,3.277614971797752
16.0,2.848471467474564
17.0,2.493863099354604
18.0,2.1780110127241
19.0,1.4771496790198722
20.0,0.7762883453156078
21.0,0.07542701161105914
22.0,-0.6254343220932282
23.0,-1.3262956557976255
24.0,-2.0271569895019796
25.0,-2.7280183232063964
26.0,-3.42887965691079
27.0,-4.129740990615037
28.0,-4.830602324319552
