x,z
0.0,0.00012330012832858573
1.0,0.00569982499063347
2.0,-0.00328797523878342
3.0,-0.014776501037886788
4.0,0.006657744511210357
5.0,0.1322340753191556
6.0,0.43054487618428644
7.0,0.916490515473993
8.0,1.5510665205186787
9.0,2.2407698865441787
10.0,2.8823036434706997
11.0,3.4076218114580255
12.0,3.778733773229769
13.0,3.978983294123843
14.0,3.975548087071721
15.0,3.719523942915499
16.0,3.206153754040062
17.0,2.6023898279526922
18.0,2.020746523550195
19.0,1.3441612142003674
20.0,0.6675759048504941
21.0,-0.009009404499652374
22.0,-0.6855947138495313
23.0,-1.3621800231995294
24.0,-2.0387653325494832
25.0,-2.7153506418995073
26.0,-3.3919359512494855
27.0,-4.068521260599334
28.0,-4.745106569949472
