x,z
0.0,-0.002176662173055236
1.0,0.009275098213237456
2.0,0.002359438424848253
3.0,-0.01538160600852264
4.0,0.00047960336458914397
5.0,0.12319751026152283
6.0,0.4270235713624802
7.0,0.9272063560468031
8.0,1.5673495981257537
9.0,2.2447903402973997
10.0,2.865291712284129
11.0,3.38547199597815
12.0,3.777079874072287
13.0,4.004157178081883
14.0,4.000818728605361
15.0,3.700984760270279
16.0,3.1539745739171288
17.0,2.5675134919876594
18.0,2.039672539358371
19.0,1.3605626040491672
20.0,0.6814526687399236
21.0,0.0023427334303998118
22.0,-0.6767672018788591
23.0,-1.3558771371882352
24.0,-2.0349870724975614
25.0,-2.7140970078069646
26.0,-3.3932069431163194
27.0,-4.072316878425533
28.0,-4.751426813735051
