x,z
0.0,0.003123682405613379
1.0,0.010900216089248838
2.0,2.260110521970505e-05
3.0,-0.020579458506865028
4.0,-0.004522122138053593
5.0,0.12166045341722842
6.0,0.430689278017976
7.0,0.9339454226154641
8.0,1.5718032077672281
9.0,2.2429245420129424
10.0,2.858328281733484
11.0,3.3796766785311183
12.0,3.7779675306259253
13.0,4.011035472624105
14.0,4.0060703958898305
15.0,3.6983230795627944
16.0,3.146934382383895
17.0,2.564937949809049
18.0,2.0465473430273433
19.0,1.3662421001387035
20.0,0.6859368572500315
21.0,0.005631614361078285
22.0,-0.6746736285276087
23.0,-1.3549788714164148
24.0,-2.0352841143051745
25.0,-2.715589357194002
26.0,-3.395894600082781
27.0,-4.076199842971422
28.0,-4.756505085860379
