x,z
0.0,0.003208831077274597
1.0,0.010922560778220016
2.0,-1.8757515694569835e-05
3.0,-0.020661498392811853
4.0,-0.0045979845213258335
5.0,0.12164001245599149
6.0,0.430747428976499
7.0,0.9340466385414683
8.0,1.5718708450828696
9.0,2.242903327743972
10.0,2.8582352835815374
11.0,3.379594327348483
12.0,3.7779684399029465
13.0,4.0111145187354325
14.0,4.0061365426402515
15.0,3.6973891999103445
16.0,3.145265476948193
17.0,2.562861996212729
18.0,2.0443481117970306
19.0,1.3644809332146868
20.0,0.6846137546323103
21.0,0.004746576049653223
22.0,-0.6751206025327376
23.0,-1.3549877811152478
24.0,-2.034854959697711
25.0,-2.714722138280243
26.0,-3.3945893168627266
27.0,-4.07445649544507
28.0,-4.754323674027731
