x,z
0.0,-0.004448718621199598
1.0,0.0067554990433554415
2.0,0.0016946834490189039
3.0,-0.011658225528839945
4.0,0.006096759842782322
5.0,0.12713810467657544
6.0,0.425047231004305
7.0,0.9184967082984793
8.0,1.5594165434292222
9.0,2.2463330818269247
10.0,2.8770443248660755
11.0,3.3962859069391205
12.0,3.774708725135173
13.0,3.988912940297559
14.0,3.9896324722817185
15.0,3.7134944848850964
16.0,3.181250995143302
17.0,2.5847567604904063
18.0,2.0313720904101817
19.0,1.3534326060768795
20.0,0.6754931217435312
21.0,-0.0024463625900958824
22.0,-0.6803858469234552
23.0,-1.3583253312569328
24.0,-2.036264815590361
25.0,-2.714204299923862
26.0,-3.3921437842573208
27.0,-4.070083268590641
28.0,-4.748022752924262
