x,z
0.0,-0.0016073965175734356
1.0,0.005852172234425239
2.0,-0.0015224293003565904
3.0,-0.013352228469312624
4.0,0.006888789746053568
5.0,0.13050809522594267
6.0,0.4280846279846328
7.0,0.9166313666500682
8.0,1.5540427774170673
9.0,2.2433954949396644
10.0,2.881032576763998
11.0,3.403450670351166
12.0,3.776571618374589
13.0,3.981976282860544
14.0,3.9810544792671263
15.0,3.7198592231441836
16.0,3.200384129417209
17.0,2.5997842331856895
18.0,2.0292602536020734
19.0,1.3514378399771538
20.0,0.6736154263521885
21.0,-0.004206987273052356
22.0,-0.6820294008980257
23.0,-1.3598518145231164
24.0,-2.0376742281481635
25.0,-2.7154966417732815
26.0,-3.3933190553983534
27.0,-4.071141469023293
28.0,-4.748963882648527
