x,z
0.0,-0.001654963616639783
1.0,0.009464783904702494
2.0,0.0021548964697109306
3.0,-0.015919083294183078
4.0,-6.437112940531689e-05
5.0,0.1230058701969303
6.0,0.42740514709276645
7.0,0.9279636033783085
8.0,1.5678587384514822
9.0,2.2445511822640234
10.0,2.864435197971446
11.0,3.3847809228345733
12.0,3.7772540686378298
13.0,4.005087642681946
14.0,4.001477332698993
15.0,3.7004437680419864
16.0,3.152762967730961
17.0,2.5668948365477924
18.0,2.0403707490430305
19.0,1.3611465131419251
20.0,0.6819222772407825
21.0,0.002698041339359026
22.0,-0.6765261945617999
23.0,-1.3557504304630763
24.0,-2.034974666364303
25.0,-2.714198902265607
26.0,-3.3934231381668623
27.0,-4.072647374067976
28.0,-4.751871609969394
