x,z
0.0,-0.0043176163165667145
1.0,0.006685262988266177
2.0,0.0015259538060638563
3.0,-0.011709832278833009
4.0,0.006186145038642293
5.0,0.12733169723177304
6.0,0.42516312651062543
7.0,0.9183265497773546
8.0,1.5591065945663447
9.0,2.246233216844264
10.0,2.877345338156573
11.0,3.396695988091184
12.0,3.774739305862463
13.0,3.9884383435375423
14.0,3.9891662928038962
15.0,3.7138547554320414
16.0,3.182236175665607
17.0,2.585400526718459
18.0,2.0309905965507657
19.0,1.353109597883736
20.0,0.6752285992166576
21.0,-0.0026523994506994497
22.0,-0.6805333981177882
23.0,-1.358414396784996
24.0,-2.036295395452155
25.0,-2.714176394119383
26.0,-3.3920573927865703
27.0,-4.069938391453621
28.0,-4.747819390120975
