x,z
0.0,-0.0021064916571846204
1.0,0.009301314505831814
2.0,0.0023325083547548883
3.0,-0.015454588737545651
4.0,0.0004050846393633331
5.0,0.1231706575275797
6.0,0.4270753914487008
7.0,0.9273106689232821
8.0,1.567420175361658
9.0,2.244757276992018
10.0,2.8651727128110998
11.0,3.3853763761999014
12.0,3.7771059063934755
13.0,4.004289753712353
14.0,4.000913251783731
15.0,3.7020533813497174
16.0,3.155807106934949
17.0,2.570004102272204
18.0,2.042639511026434
19.0,1.3629445241690763
20.0,0.6832495373116796
21.0,0.003554550454002242
22.0,-0.6761404364034101
23.0,-1.3558354232609398
24.0,-2.0355304101184197
25.0,-2.7152253969759768
26.0,-3.394920383833485
27.0,-4.074615370690852
28.0,-4.7543103575485235
