x,z
0.0,-0.0044821156130946255
1.0,0.006774292860687055
2.0,0.0017383966594756751
3.0,-0.011645887530611267
4.0,0.006072289376219968
5.0,0.12708737685169597
6.0,0.42501820600336876
7.0,0.9185428727261815
8.0,1.5594980030274093
9.0,2.2463577189751014
10.0,2.87696345462576
11.0,3.3961778919517083
12.0,3.774702044601017
13.0,3.989038917056493
14.0,3.9897537185829925
15.0,3.713369894151587
16.0,3.180932869356803
17.0,2.584497115278268
18.0,2.031347147664162
19.0,1.3533861446401825
20.0,0.6754251416161579
21.0,-0.0025358614081450737
22.0,-0.6804968644321806
23.0,-1.3584578674563343
24.0,-2.036418870480439
25.0,-2.7143798735046176
26.0,-3.392340876528751
27.0,-4.070301879552746
28.0,-4.748262882577045
