x,z
0.0,-0.003221820944634006
1.0,0.006240905125874223
2.0,0.00022502789820685128
3.0,-0.012271459057612311
4.0,0.006666572879463327
5.0,0.12874104788205773
6.0,0.42622933908739424
7.0,0.9173397736618564
8.0,1.5568752257342167
9.0,2.2452502584237504
10.0,2.879236518476262
11.0,3.3996471479080537
12.0,3.775247273037071
13.0,3.9853193731247045
14.0,3.9857273240784976
15.0,3.7160949025361374
16.0,3.1890743813453546
17.0,2.590003019847104
18.0,2.0283215839372266
19.0,1.3508427078750367
20.0,0.6733638318128011
21.0,-0.0041150442497100495
22.0,-0.6815939203119539
23.0,-1.3590727963743148
24.0,-2.0365516724366333
25.0,-2.714030548499022
26.0,-3.3915094245613613
27.0,-4.068988300623571
28.0,-4.746467176686078
