x,z
0.0,0.00013681825766248724
1.0,0.005701348644712624
2.0,-0.0033010854743771335
3.0,-0.014790415256758593
4.0,0.006651134823960748
5.0,0.1322468260205327
6.0,0.4305704177872206
7.0,0.9164949088433884
8.0,1.5510409877973246
9.0,2.240741195858219
10.0,2.882309844593337
11.0,3.407661539898539
12.0,3.7787623675088025
13.0,3.9789657600503894
14.0,3.9755001492366486
15.0,3.7193873796367938
16.0,3.206060848678569
17.0,2.6023656654181635
18.0,2.0208238857911702
19.0,1.344479419690589
20.0,0.6681349535899643
21.0,-0.008209512510933992
22.0,-0.6845539786115649
23.0,-1.3608984447123147
24.0,-2.037242910813021
25.0,-2.7135873769137966
26.0,-3.3899318430145273
27.0,-4.066276309115127
28.0,-4.742620775216018
