x,z
0.0,-0.011448275613251693
1.0,-0.008695146139412357
2.0,0.0031976898941569187
3.0,0.03644898631218321
4.0,0.10997923806755089
5.0,0.24612702385625448
6.0,0.4557584228304089
7.0,0.7388063046537745
8.0,1.081084475797811
9.0,1.4501235757658364
10.0,1.7972675046974325
11.0,2.06314977173962
12.0,2.183805167660493
13.0,2.119808132996072
14.0,1.8721265923451573
15.0,2.239522887624143
16.0,2.4441742205240864
17.0,2.5206357905793553
18.0,2.4234179061816405
19.0,1.6828141184609748
20.0,0.9422103307401919
21.0,0.20160654301924374
22.0,-0.5389972447015356
23.0,-1.2796010324223746
24.0,-2.0202048201431815
25.0,-2.7608086078640177
26.0,-3.501412395584939
27.0,-4.242016183305548
28.0,-4.982619971026558
