x,z
0.0,-0.0032762010769090324
1.0,0.006258653496202268
2.0,0.00028652994230171766
3.0,-0.012239576650717267
4.0,0.006650687113108917
5.0,0.12867684833839726
6.0,0.4261727807132024
7.0,0.9173760510729695
8.0,1.556976587311262
9.0,2.2453044330430934
10.0,2.879160424462418
11.0,3.3995129246974374
12.0,3.7752140966410908
13.0,3.985451451138206
14.0,3.985888331929436
15.0,3.7164651635808705
16.0,3.189575030359573
17.0,2.590827513332185
18.0,2.0295902406367894
19.0,1.3518654006443929
20.0,0.6741405606519497
21.0,-0.0035842793407692146
22.0,-0.6813091193332206
23.0,-1.3590339593257894
24.0,-2.0367587993183154
25.0,-2.714483639310913
26.0,-3.39220847930346
27.0,-4.069933319295878
28.0,-4.7476581592885925
