x,z
0.0,-0.0015807616995016968
1.0,0.009490867022199933
2.0,0.002125065543801682
3.0,-0.01599464486514789
4.0,-0.00014002207153267568
5.0,0.12297996684561158
6.0,0.42745876167881186
7.0,0.9280681640367566
8.0,1.567928516305251
9.0,2.244518414974161
10.0,2.864318463027754
11.0,3.3846865901818446
12.0,3.7772767064061052
13.0,4.005212656474193
14.0,4.001566702948877
15.0,3.7003717840429724
16.0,3.1526004728753465
17.0,2.566810486130239
18.0,2.0404611485127813
19.0,1.3612221925534698
20.0,0.681983236594121
21.0,0.002744280634491947
22.0,-0.6764946753248726
23.0,-1.3557336312843549
24.0,-2.0349725872437876
25.0,-2.714211543203297
26.0,-3.393450499162757
27.0,-4.072689455122077
28.0,-4.7519284110817015
