x,z
0.0,-0.015032134585820308
1.0,-0.01406261211013715
2.0,-0.003744552407390442
3.0,0.030104548236038864
4.0,0.10934587256815424
5.0,0.26058151952223807
6.0,0.497886822868745
7.0,0.8220012249688788
8.0,1.2172611343854407
9.0,1.6467413122510388
10.0,2.0545709469771474
11.0,2.371893926198183
12.0,2.5233204083947705
13.0,2.460885679280096
14.0,2.183076814358556
15.0,2.224871174162388
16.0,2.1818150117302393
17.0,2.0976695773969674
18.0,1.9219318737873432
19.0,1.2793972543811942
20.0,0.6368626349749602
21.0,-0.005671984431501187
22.0,-0.6482066038377354
23.0,-1.2907412232440634
24.0,-1.9332758426503454
25.0,-2.575810462056694
26.0,-3.2183450814630685
27.0,-3.860879700869133
28.0,-4.503414320275681
