x,z
0.0,-0.0028760810293543375
1.0,0.008998049575238984
2.0,0.002614670543505648
3.0,-0.014639014777800906
4.0,0.0012527391156126472
5.0,0.1234900510851515
6.0,0.42649712218290775
7.0,0.926112130312624
8.0,1.5665980516111415
9.0,2.2451381648875244
10.0,2.8665652140527778
11.0,3.3864994201076004
12.0,3.7767976384059954
13.0,4.0027304612234405
14.0,3.9998272885830097
15.0,3.701810707648611
16.0,3.155807599116832
17.0,2.5683899783662367
18.0,2.0384674243216168
19.0,1.3595584124764915
20.0,0.6806494006313275
21.0,0.0017403887858815645
22.0,-0.6771686230592977
23.0,-1.3560776349045942
24.0,-2.034986646749842
25.0,-2.713895658595165
26.0,-3.3928046704404418
27.0,-4.071713682285578
28.0,-4.7506226941310175
