x,z
0.0,0.00098786934119946
1.0,-0.018566259705656632
2.0,-0.03547090171301804
3.0,-0.028802762987202468
4.0,0.034468445175190585
5.0,0.2008499588984099
6.0,0.5055683919295644
7.0,0.9556482319488342
8.0,1.533253432367035
9.0,2.1905358164377065
10.0,2.8533321494760235
11.0,3.42452234840402
12.0,3.781730981740192
13.0,3.827147557138658
14.0,3.5230201673809622
15.0,3.1909160699842105
16.0,2.8080764703813514
17.0,2.491908947351465
18.0,2.198758225558467
19.0,1.494601075239518
20.0,0.7904439249205033
21.0,0.08628677460121281
22.0,-0.6178703757178223
23.0,-1.3220275260369645
24.0,-2.026184676356066
25.0,-2.7303418266752266
26.0,-3.434498976994367
27.0,-4.13865612731336
28.0,-4.842813277632624
