x,z
0.0,0.0016228143458870076
1.0,0.010489526403099036
2.0,0.0007308117786957178
3.0,-0.019137825722710042
4.0,-0.0031763976245170805
5.0,0.1220363470782611
6.0,0.429673879488356
7.0,0.9321581997140401
8.0,1.5706192696771049
9.0,2.2433408096897476
10.0,2.8600291545975107
11.0,3.3811480731580827
12.0,3.777880183932624
13.0,4.0095045413955726
14.0,4.004807981466901
15.0,3.6981409243783108
16.0,3.147249927877791
17.0,2.563984690908131
18.0,2.043395073987634
19.0,1.3636793342518225
20.0,0.683963594515977
21.0,0.0042478547798525685
22.0,-0.6754678849560067
23.0,-1.3551836246919846
24.0,-2.0348993644279147
25.0,-2.714615104163916
26.0,-3.3943308438998687
27.0,-4.074046583635685
28.0,-4.7537623233718085
