x,z
0.0,-0.004054411917701766
1.0,0.00655836370474064
2.0,0.0011984222365208428
3.0,-0.011826173865524026
4.0,0.006339082394805136
5.0,0.12769879137074536
6.0,0.4254042660069435
7.0,0.9180286985165119
8.0,1.5585222708168043
9.0,2.2460196047106566
10.0,2.877886048168323
11.0,3.3974683665279417
12.0,3.77482433759837
13.0,3.987572806804714
14.0,3.9882806941670474
15.0,3.714500001785976
16.0,3.1840668038861466
17.0,2.5866086886372672
18.0,2.030278254494376
19.0,1.352504602095168
20.0,0.674730949695916
21.0,-0.0030427027036144944
22.0,-0.6808163551028773
23.0,-1.3585900075022577
24.0,-2.0363636599015917
25.0,-2.7141373123009953
26.0,-3.391910964700356
27.0,-4.069684617099583
28.0,-4.747458269499109
