x,z
0.0,0.0036433391976417595
1.0,-0.01693703812547879
2.0,-0.03538416591655014
3.0,-0.03066693125310567
4.0,0.030574313818574506
5.0,0.195493817486324
6.0,0.5001748058047654
7.0,0.9517388649433085
8.0,1.5322522637477143
9.0,2.1939230599192823
10.0,2.863002685302291
11.0,3.442766560618036
12.0,3.8100371175617775
13.0,3.8649063180936336
14.0,3.566771293293305
15.0,3.1842541729743132
16.0,2.758455410856171
17.0,2.4113799917745657
18.0,2.101684997093546
19.0,1.4165085274690559
20.0,0.7313320578445042
21.0,0.046155588219679855
22.0,-0.6390208814048872
23.0,-1.3241973510295626
24.0,-2.009373820654197
25.0,-2.6945502902788894
26.0,-3.3797267599035616
27.0,-4.064903229528092
28.0,-4.75007969915289
