x,z
0.0,-0.0030394444216860486
1.0,0.008928159771011003
2.0,0.002669896363221772
3.0,-0.014460679522572205
4.0,0.0014433215477592546
5.0,0.12356675800068445
6.0,0.42637120372406595
7.0,0.9258388089430415
8.0,1.5664064455764684
9.0,2.245224678799437
10.0,2.8668904651235403
11.0,3.3867629481789847
12.0,3.776722977640837
13.0,4.002359897754651
14.0,3.9995741190593326
15.0,3.7033463202526256
16.0,3.1585925104678543
17.0,2.571577535621154
18.0,2.0414324391888825
19.0,1.361925174030521
20.0,0.6824179088721187
21.0,0.0029106437134358357
22.0,-0.6765966214449802
23.0,-1.356103886603514
24.0,-2.0356111517619992
25.0,-2.7151184169205584
26.0,-3.3946256820790746
27.0,-4.074132947237447
28.0,-4.753640212396124
