x,z
0.0,0.00013129228722407534
1.0,0.005700719300122926
2.0,-0.003295727308673597
3.0,-0.014784720540942577
4.0,0.006653848807330733
5.0,0.13224161507798354
6.0,0.4305599615913776
7.0,0.9164931061484634
8.0,1.5510514467726917
9.0,2.240752983511466
10.0,2.88230742847682
11.0,3.407645561816019
12.0,3.77875124829559
13.0,3.9789739634722583
14.0,3.9755212963124986
15.0,3.719339956136695
16.0,3.205936666569625
17.0,2.6022006216237927
18.0,2.020650940388128
19.0,1.344300406460818
20.0,0.6679498725334647
21.0,-0.008400661394162318
22.0,-0.6847511953215221
23.0,-1.3611017292490006
24.0,-2.037452263176436
25.0,-2.7138027971039396
26.0,-3.3901533310313994
27.0,-4.066503864958728
28.0,-4.742854398886346
