x,z
0.0,0.0011180122107436385
1.0,0.010344346820956685
2.0,0.000961266474393288
3.0,-0.01865200769331344
4.0,-0.002717396462111118
5.0,0.12216991768826137
6.0,0.4293329172515224
7.0,0.9315487897207393
8.0,1.570218864297715
9.0,2.243499137303008
10.0,2.8606343398996694
11.0,3.3816600496755176
12.0,3.7778266448204407
13.0,4.008937048685811
14.0,4.00435744770336
15.0,3.699348546481207
16.0,3.1495800848038975
17.0,2.566467353652472
18.0,2.045373480755212
19.0,1.3652518861810532
20.0,0.6851302916068607
21.0,0.005008697032388015
22.0,-0.6751128975418195
23.0,-1.355234492116145
24.0,-2.0353560866904212
25.0,-2.7154776812647725
26.0,-3.3955992758390736
27.0,-4.075720870413235
28.0,-4.755842464987707
