x,z
0.0,0.0014710251354886949
1.0,0.01044625048540157
2.0,0.0008004855008681818
3.0,-0.0189919045893433
4.0,-0.0030388339498359108
5.0,0.1220761005723152
6.0,0.4295714605801977
7.0,0.9319756811370594
8.0,1.570499228593157
9.0,2.2433874600962884
10.0,2.8602092149957863
11.0,3.38130115144525
12.0,3.7778660210681743
13.0,4.009338070141759
14.0,4.004675635288616
15.0,3.6991434519136233
16.0,3.1490687297395334
17.0,2.566172983423049
18.0,2.0455985617077186
19.0,1.3654418148852359
20.0,0.6852850680627179
21.0,0.005128321239921102
22.0,-0.6750284255826107
23.0,-1.3551851724052606
24.0,-2.0353419192278626
25.0,-2.715498666050537
26.0,-3.3956554128731624
27.0,-4.07581215969565
28.0,-4.755968906518446
