x,z
0.0,-0.0035894643273087813
1.0,0.006368242335439627
2.0,0.0006457319890053261
3.0,-0.012062859746039422
4.0,0.006545699107551969
5.0,0.12829792714542554
6.0,0.42585410098207094
7.0,0.9176061163365589
8.0,1.5575745960564509
9.0,2.2456060954547756
10.0,2.8786930319119675
11.0,3.3987211109395687
12.0,3.775035858379587
13.0,3.9862452378822884
14.0,3.986823949186221
15.0,3.71586567785789
16.0,3.1876877320541688
17.0,2.5894824802497407
18.0,2.030169582403246
19.0,1.352363441036725
20.0,0.6745572996701559
21.0,-0.00324884169668893
22.0,-0.6810549830632662
23.0,-1.35886112442996
24.0,-2.0366672657966123
25.0,-2.7144734071633327
26.0,-3.3922795485300097
27.0,-4.070085689896551
28.0,-4.747891831263394
