x,z
0.0,-0.0008542686552246936
1.0,0.009736863525700676
2.0,0.0018253189745311722
3.0,-0.016725145602409206
4.0,-0.0008629143761872153
5.0,0.12274001255308346
6.0,0.4279762735223186
7.0,0.929059017133935
8.0,1.568585155678221
9.0,2.2442124601412905
10.0,2.863230127896779
11.0,3.3838040679712003
12.0,3.777473813098469
13.0,4.006357533275391
14.0,4.002396384458654
15.0,3.699746887969972
16.0,3.1511601946362635
17.0,2.5660818138050994
18.0,2.0413163686088076
19.0,1.3619367621323755
20.0,0.6825571556559074
21.0,0.0031775491791581354
22.0,-0.6762020572973264
23.0,-1.3555816637739286
24.0,-2.0349612702504807
25.0,-2.7143408767271104
26.0,-3.3937204832036887
27.0,-4.073100089680127
28.0,-4.752479696156875
