x,z
0.0,0.004078754785663453
1.0,0.011144205479581757
2.0,-0.00045058123306647435
3.0,-0.0215045304818347
4.0,-0.005372746988536237
5.0,0.12143668959827784
6.0,0.431349088714792
7.0,0.9350868734013797
8.0,1.5725707238217816
9.0,2.242702460864395
10.0,2.8573041545809077
11.0,3.378760926541164
12.0,3.7779656547977054
13.0,4.0119012260036895
14.0,4.006814159088018
15.0,3.697852128770776
16.0,3.145690248079497
17.0,2.5640522990436567
18.0,2.046676494927454
19.0,1.3662739882807957
20.0,0.6858714816341039
21.0,0.005468974987131045
22.0,-0.6749335316595761
23.0,-1.3553360383064021
24.0,-2.035738544953181
25.0,-2.716141051600029
26.0,-3.3965435582468286
27.0,-4.076946064893491
28.0,-4.757348571540462
