x,z
0.0,-0.0042530252390597535
1.0,0.006652520573095875
2.0,0.0014443173312549016
3.0,-0.011736932434844399
4.0,0.006226680083176508
5.0,0.1274241997325801
6.0,0.42522130318558743
7.0,0.9182485122433159
8.0,1.5589589735780038
9.0,2.2461823365643663
10.0,2.8774851908914743
11.0,3.396891184993888
12.0,3.774757442129448
13.0,3.9882161370895557
14.0,3.9889434125889274
15.0,3.714021568393891
16.0,3.182701191875185
17.0,2.585705409299038
18.0,2.030808569914583
19.0,1.352955048918263
20.0,0.6751015279218943
21.0,-0.002751993074752504
22.0,-0.6806055140711317
23.0,-1.3584590350676289
24.0,-2.0363125560640785
25.0,-2.714166077060597
26.0,-3.392019598057074
27.0,-4.069873119053413
28.0,-4.747726640050063
