x,z
0.0,-0.004511882340442114
1.0,-0.021632388090355142
2.0,-0.034968170544289565
3.0,-0.023904188096279352
4.0,0.04381551586760435
5.0,0.21313337341460703
6.0,0.5172145525310424
7.0,0.9626844267033896
8.0,1.5317965556444757
9.0,2.17671146239552
10.0,2.8228507646962093
11.0,3.3730225033303776
12.0,3.7073843083293134
13.0,3.733055959553075
14.0,3.4182400419110417
15.0,3.0747592931293344
16.0,2.693804538476443
17.0,2.382925174358517
18.0,2.0941211487049145
19.0,1.4113393350364167
20.0,0.728557521367833
21.0,0.04577570769897934
22.0,-0.6370061059696077
23.0,-1.3197879196383053
24.0,-2.0025697333069665
25.0,-2.6853515469756823
26.0,-3.3681333606443813
27.0,-4.050915174312933
28.0,-4.7336969879817445
