x,z
0.0,-0.0010049148715729449
1.0,0.009687111520529375
2.0,0.0018885039299224053
3.0,-0.016574913351811705
4.0,-0.0007153811437368195
5.0,0.12278797237563384
6.0,0.4278699839529465
7.0,0.9288579450415702
8.0,1.5684524691372388
9.0,2.244273814886983
10.0,2.8634485419449174
11.0,3.3839820011824493
12.0,3.777437279937404
13.0,4.006132494383072
14.0,4.002232783130751
15.0,3.7009072061706365
16.0,3.1532603569260744
17.0,2.568563310450487
18.0,2.043749872055083
19.0,1.3638819158224824
20.0,0.6840139595898447
21.0,0.0041460033569258314
22.0,-0.6757219528757281
23.0,-1.3555899091085
24.0,-2.035457865341222
25.0,-2.715325821574021
26.0,-3.3951937778067696
27.0,-4.075061734039378
28.0,-4.754929690272294
