x,z
0.0,-0.0036070860778349423
1.0,0.006374805903914499
2.0,0.0006662124688027943
3.0,-0.01205329384194974
4.0,0.006539058915783413
5.0,0.12827610027881722
6.0,0.4258365386516664
7.0,0.9176202179955241
8.0,1.557609049498094
9.0,2.2456225210764367
10.0,2.878665088635656
11.0,3.3986753808866887
12.0,3.7750262838907007
13.0,3.986291356551212
14.0,3.986876541733753
15.0,3.7154238307592853
16.0,3.1868680230834134
17.0,2.5884914157321246
18.0,2.0291869070752293
19.0,1.3515776206413337
20.0,0.6739683342073897
21.0,-0.0036409522268298217
22.0,-0.6812502386607822
23.0,-1.3588595250948508
24.0,-2.0364688115288776
25.0,-2.7140780979629735
26.0,-3.391687384397024
27.0,-4.069296670830941
28.0,-4.746905957265159
