x,z
0.0,-0.003583135396024082
1.0,0.006365896100084552
2.0,0.0006383841367949254
3.0,-0.012066305761665641
4.0,0.0065480634721640325
5.0,0.12830575174023617
6.0,0.4258604181962843
7.0,0.9176010841945145
8.0,1.5575622454780054
9.0,2.2456001779223747
10.0,2.8787030031415997
11.0,3.398737447873579
12.0,3.775039192214514
13.0,3.986228509281153
14.0,3.9868047574894887
15.0,3.7158777113045374
16.0,3.1877256161400216
17.0,2.5895085330301804
18.0,2.0301556483610748
19.0,1.3523515732892877
20.0,0.6745474982174524
21.0,-0.003256576854658689
22.0,-0.6810606519265021
23.0,-1.3588647269984622
24.0,-2.0366688020703805
25.0,-2.714472877142367
26.0,-3.3922769522143104
27.0,-4.070081027286118
28.0,-4.747885102358228
