x,z
0.0,-0.0031203659923863133
1.0,0.008892618747275758
2.0,0.0026964631696583963
3.0,-0.014371489137702441
4.0,0.001539504169930326
5.0,0.12360627505889656
6.0,0.42630835763296
7.0,0.9257002983184406
8.0,1.5663086388381497
9.0,2.24526833977192
10.0,2.8670563041100587
11.0,3.3868973438286827
12.0,3.7766838290225633
13.0,4.0021685415779
14.0,3.999442932185922
15.0,3.703478782399949
16.0,3.1588747626822293
17.0,2.571736618528875
18.0,2.0413092693208292
19.0,1.3618211827830515
20.0,0.6823330962452341
21.0,0.0028450097071358246
22.0,-0.6766430768306957
23.0,-1.3561311633686448
24.0,-2.0356192499065453
25.0,-2.71510733644452
26.0,-3.394595422982452
27.0,-4.074083509520239
28.0,-4.753571596058332
