x,z
0.0,-0.00484798315504757
1.0,0.0076214378859637
2.0,0.0028046351997189933
3.0,-0.012031286630045556
4.0,0.0045768314897506645
5.0,0.12535730392303665
6.0,0.4248163943884769
7.0,0.9210806644975535
8.0,1.5625387962223178
9.0,2.246449137014791
10.0,2.8730843351606663
11.0,3.392078830199672
12.0,3.7752244012429292
13.0,3.9945884033866705
14.0,3.9941816706608764
15.0,3.7058715966570652
16.0,3.1652576835734036
17.0,2.5712851630449993
18.0,2.027822150191758
19.0,1.350782912928747
20.0,0.673743675665692
21.0,-0.003295561597642216
22.0,-0.680334798860709
23.0,-1.3573740361238937
24.0,-2.03441327338703
25.0,-2.711452510650238
26.0,-3.3884917479134042
27.0,-4.065530985176432
28.0,-4.742570222439758
