x,z
0.0,-0.004479771682637211
1.0,0.0067729607238751115
2.0,0.0017353179941761005
3.0,-0.011646741728927776
4.0,0.006074031589129558
5.0,0.1270909579092858
6.0,0.4250202362756782
7.0,0.9185395921573254
8.0,1.5594922502509287
9.0,2.2463560141514005
10.0,2.8769692500486177
11.0,3.396185693053655
12.0,3.7747028689275544
13.0,3.989030657682741
14.0,3.9897461349052326
15.0,3.7137545481989145
16.0,3.181614123727344
17.0,2.58536536338145
18.0,2.0322982880047795
19.0,1.3541553445003691
20.0,0.6760124009959134
21.0,-0.002130542508820498
22.0,-0.6802734860132869
23.0,-1.3584164295178718
24.0,-2.0365593730224076
25.0,-2.714702316527017
26.0,-3.392845260031581
27.0,-4.070988203536007
28.0,-4.749131147040737
