x,z
0.0,0.0013392765128532498
1.0,0.01040843077945324
2.0,0.0008606997502096704
3.0,-0.01886514957401425
4.0,-0.002919133289636007
5.0,0.12211088186016494
6.0,0.4294825030890362
7.0,0.9318167897435494
8.0,1.5703948134130161
9.0,2.2434285707606207
10.0,2.860366616833923
11.0,3.3814340926197075
12.0,3.7778513004647567
13.0,4.009188793220369
14.0,4.004555763155017
15.0,3.698295324896519
16.0,3.1476420491966532
17.0,2.5642041915715925
18.0,2.0432051376071314
19.0,1.363519620984603
20.0,0.6838341043620406
21.0,0.004148587739198352
22.0,-0.6755369288833786
23.0,-1.3552224455060737
24.0,-2.0349079621287203
25.0,-2.7145934787514405
26.0,-3.39427899537411
27.0,-4.0739645119966434
28.0,-4.753650028619486
