x,z
0.0,0.0011976870382693263
1.0,0.010367506554907636
2.0,0.0009251349310577569
3.0,-0.01872880015551931
4.0,-0.0027901475407689415
5.0,0.12214856660021549
6.0,0.4293868131536918
7.0,0.9316454724477837
8.0,1.5702823167918063
9.0,2.243473497284219
10.0,2.8605374004851267
11.0,3.381578191055466
12.0,3.777835313226542
13.0,4.009027506265234
14.0,4.0044279014230275
15.0,3.6983730119406717
16.0,3.1478391831002765
17.0,2.5643115403631223
18.0,2.043102278437619
19.0,1.3634333447153684
20.0,0.6837644109930838
21.0,0.004095477270519841
22.0,-0.6755734564517791
23.0,-1.3552423901741961
24.0,-2.034911323896564
25.0,-2.714580257619007
26.0,-3.3942491913413986
27.0,-4.073918125063653
28.0,-4.753587058786216
