x,z
0.0,0.00011633062409472366
1.0,0.0056990602107662046
2.0,-0.0032812129584222282
3.0,-0.014769350001196188
4.0,0.006661111733197306
5.0,0.13222749239244108
6.0,0.4305317435133101
7.0,0.9164882389260316
8.0,1.551079540339018
9.0,2.2407842351095035
10.0,2.88229924262399
11.0,3.4075983498529756
12.0,3.778712669503705
13.0,3.9789810971347883
14.0,3.9755562219131853
15.0,3.7195021399825885
16.0,3.2058683071749456
17.0,2.6016600778612524
18.0,2.0193856047783774
19.0,1.342338858452459
20.0,0.6652921121264935
21.0,-0.01175463419974565
22.0,-0.6888013805257172
23.0,-1.3658481268518075
24.0,-2.042894873177853
25.0,-2.7199416195039703
26.0,-3.3969883658300404
27.0,-4.07403511215598
28.0,-4.7510818584822125
