x,z
0.0,-0.01646086674435745
1.0,-0.016698873582934926
2.0,-0.007678271651019089
3.0,0.025712438845507585
4.0,0.10672774489562803
5.0,0.2641046164145034
6.0,0.5136843778259592
7.0,0.8567090779472115
8.0,1.2769271394512893
9.0,1.7354208471261061
10.0,2.1730173591383757
11.0,2.516398341056976
12.0,2.6845671991900275
13.0,2.6250892622150026
14.0,2.3347392589950484
15.0,2.492345989802378
16.0,2.5338657055390943
17.0,2.508244381277528
18.0,2.363105715755747
19.0,1.6323757699674175
20.0,0.9016458241790026
21.0,0.17091587839033373
22.0,-0.5598140673980645
23.0,-1.290544013186576
24.0,-2.0212739589750477
25.0,-2.7520039047635754
26.0,-3.4827338505521315
27.0,-4.213463796340399
28.0,-4.944193742129119
