x,z
0.0,-0.004149055000363958
1.0,0.006602081851249168
2.0,0.0013146999933886909
3.0,-0.011782604147809139
4.0,0.0062876740320808805
5.0,0.12756965929615682
6.0,0.42531633917198736
7.0,0.9181299085045448
8.0,1.5587273827490957
9.0,2.246098297406707
10.0,2.877700186334774
11.0,3.3971974544003953
12.0,3.774790791855729
13.0,3.9878729622593077
14.0,3.988593437853579
15.0,3.7146472449500294
16.0,3.184072961954931
17.0,2.5870147960590293
18.0,2.0314498156044274
19.0,1.3534556446363353
20.0,0.6754614736681963
21.0,-0.0025326973002200706
22.0,-0.6805268682683694
23.0,-1.3585210392366363
24.0,-2.0365152102048554
25.0,-2.7145093811731456
26.0,-3.392503552141392
27.0,-4.0704977231095025
28.0,-4.748491894077919
