x,z
0.0,-0.002796909212411691
1.0,0.009031095755105068
2.0,0.0025872024142639064
3.0,-0.014724673307462806
4.0,0.0011619686647173087
5.0,0.12345422773969819
6.0,0.4265577059046446
7.0,0.9262417851011205
8.0,1.5666883311141513
9.0,2.245097026998763
10.0,2.8664120101455253
11.0,3.3863756208412314
12.0,3.7768328691216526
13.0,4.002904840181
14.0,3.999947487964269
15.0,3.7016977466010705
16.0,3.1555634394475325
17.0,2.5682595597497775
18.0,2.0385924940636047
19.0,1.3596634003496622
20.0,0.6807343066356819
21.0,0.001805212921419886
22.0,-0.6771238807925759
23.0,-1.3560529745066887
24.0,-2.034982068220753
25.0,-2.7139111619348926
26.0,-3.392840255648986
27.0,-4.071769349362938
28.0,-4.750698443077194
