x,z
0.0,-0.004028062884590595
1.0,0.0065465354366129385
2.0,0.001166314159369403
3.0,-0.011838616811921568
4.0,0.006352753208123377
5.0,0.127734237705982
6.0,0.42542897621826586
7.0,0.9180015709692189
8.0,1.5584660387636189
9.0,2.245997357120301
10.0,2.877936347058874
11.0,3.397542816675788
12.0,3.7748346928869645
13.0,3.9874920243582483
14.0,3.988195813238082
15.0,3.7149336801896737
16.0,3.1848952282240357
17.0,2.587565923181294
18.0,2.031146015407967
19.0,1.3531970080052051
20.0,0.6752480006023984
21.0,-0.002701006800686025
22.0,-0.6806500142035026
23.0,-1.3585990216064374
24.0,-2.0365480290093263
25.0,-2.714497036412284
26.0,-3.392446043815199
27.0,-4.070395051217979
28.0,-4.7483440586210595
