x,z
0.0,-0.007009434895175637
1.0,-0.022846057855579274
2.0,-0.03433767576488897
3.0,-0.02106358200377475
4.0,0.04881115415117562
5.0,0.21937040675621744
6.0,0.5226688251042872
7.0,0.9650539214717779
8.0,1.5287843693675756
9.0,2.166114251378742
10.0,2.802518480359681
11.0,3.3411625344635105
12.0,3.663838242998887
13.0,3.680266232894553
14.0,3.361449660261314
15.0,3.0334346865915833
16.0,2.6689089039177576
17.0,2.3706416434541504
18.0,2.088850655701778
19.0,1.4074365347345728
20.0,0.726022413767297
21.0,0.044608292799743744
22.0,-0.6368058281675388
23.0,-1.3182199491349318
24.0,-1.9996340701022883
25.0,-2.6810481910696984
26.0,-3.3624623120370973
27.0,-4.043876433004344
28.0,-4.7252905539718455
