x,z
0.0,0.0003440897601086996
1.0,0.010114363421025773
2.0,0.001307571766021642
3.0,-0.017902888559463724
4.0,-0.0020035636528460765
5.0,0.12238310714881337
6.0,0.42880673157972404
7.0,0.9305971785718992
8.0,1.5695950909062848
9.0,2.2437603431203903
10.0,2.8616032389971986
11.0,3.382468879272482
12.0,3.7777166555226
13.0,4.008000426646752
14.0,4.003629353006566
15.0,3.699843528449183
16.0,3.1507853463510576
17.0,2.5671563945749765
18.0,2.044838767367092
19.0,1.3648008119856925
20.0,0.6847628566042574
21.0,0.004724901222542502
22.0,-0.6753130541589073
23.0,-1.3553510095404757
24.0,-2.0353889649219936
25.0,-2.715426920303589
26.0,-3.395464875685131
27.0,-4.075502831066537
28.0,-4.75554078644825
