x,z
0.0,-0.0006459019424185364
1.0,0.009804719923054725
2.0,0.0017371389321565618
3.0,-0.016932002837185774
4.0,-0.0010652027251425132
5.0,0.12267500601278995
6.0,0.42812249115556716
7.0,0.9293338285282499
8.0,1.5687661515379034
9.0,2.2441294125518922
10.0,2.862934061186373
11.0,3.3835630180337732
12.0,3.7775236762240665
13.0,4.006664180963581
14.0,4.00262349282587
15.0,3.700593973966103
16.0,3.1525451925468224
17.0,2.568157514364642
18.0,2.0440629526126086
19.0,1.3641461733683056
20.0,0.6842293941239636
21.0,0.004312614879343021
22.0,-0.6756041643650134
23.0,-1.3555209436094875
24.0,-2.0354377228539113
25.0,-2.7153545020984136
26.0,-3.3952712813428634
27.0,-4.075188060587174
28.0,-4.755104839831793
