x,z
0.0,-0.0038911536883128994
1.0,0.006487290325238346
2.0,0.0010011615600476927
3.0,-0.011905299250448378
4.0,0.0064196547314721766
5.0,0.12791521575728085
6.0,0.42555893239614445
7.0,0.9178673469058023
8.0,1.5581793330466875
9.0,2.245879328402604
10.0,2.8781877639261872
11.0,3.3979215177682227
12.0,3.77489047478954
13.0,3.9870817657394095
14.0,3.9877564699287986
15.0,3.714858789666086
16.0,3.185126769881654
17.0,2.5873163012073195
18.0,2.0298658508342373
19.0,1.352154309925978
20.0,0.6744427690176679
21.0,-0.0032687718909167746
22.0,-0.680980312799234
23.0,-1.3586918537076682
24.0,-2.0364033946160585
25.0,-2.714114935524519
26.0,-3.391826476432937
27.0,-4.069538017341216
28.0,-4.7472495582497976
